"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/29/2019 21:10:00","DUNWOD",61760,23.34,1.85,0.00
"05/29/2019 21:10:00","GENESE",61753,20.61,-0.88,0.00
"05/29/2019 21:10:00","H Q",61844,21.21,-0.28,0.00
"05/29/2019 21:10:00","HUD VL",61758,23.21,1.72,0.00
"05/29/2019 21:10:00","LONGIL",61762,23.58,2.08,0.00
"05/29/2019 21:10:00","MHK VL",61756,21.92,0.43,0.00
"05/29/2019 21:10:00","MILLWD",61759,23.38,1.89,0.00
"05/29/2019 21:10:00","N.Y.C.",61761,23.45,1.96,0.00
"05/29/2019 21:10:00","NORTH",61755,21.32,-0.17,0.00
"05/29/2019 21:10:00","NPX",61845,22.87,1.38,0.00
"05/29/2019 21:10:00","O H",61846,19.90,-1.59,0.00
"05/29/2019 21:10:00","PJM",61847,21.77,0.28,0.00
"05/29/2019 21:10:00","WEST",61752,20.35,-1.14,0.00
"05/29/2019 21:15:00","CAPITL",61757,22.41,1.33,0.00
"05/29/2019 21:15:00","CENTRL",61754,21.08,0.00,0.00
"05/29/2019 21:15:00","DUNWOD",61760,22.92,1.83,0.00
"05/29/2019 21:15:00","GENESE",61753,20.22,-0.87,0.00
"05/29/2019 21:15:00","H Q",61844,20.79,-0.30,0.00
"05/29/2019 21:15:00","HUD VL",61758,22.77,1.69,0.00
"05/29/2019 21:15:00","LONGIL",61762,23.11,2.02,0.00
"05/29/2019 21:15:00","MHK VL",61756,21.53,0.44,0.00
"05/29/2019 21:15:00","MILLWD",61759,22.96,1.88,0.00
"05/29/2019 21:15:00","N.Y.C.",61761,23.04,1.96,0.00
"05/29/2019 21:15:00","NORTH",61755,20.89,-0.19,0.00
"05/29/2019 21:15:00","NPX",61845,22.45,1.37,0.00
"05/29/2019 21:15:00","O H",61846,19.48,-1.60,0.00
"05/29/2019 21:15:00","PJM",61847,21.34,0.25,0.00
"05/29/2019 21:15:00","WEST",61752,19.90,-1.18,0.00
"05/29/2019 21:20:00","CAPITL",61757,17.97,1.05,0.00
"05/29/2019 21:20:00","CENTRL",61754,16.89,-0.03,0.00
"05/29/2019 21:20:00","DUNWOD",61760,18.42,1.51,0.00
"05/29/2019 21:20:00","GENESE",61753,16.18,-0.74,0.00
"05/29/2019 21:20:00","H Q",61844,16.18,-0.24,0.51
"05/29/2019 21:20:00","HUD VL",61758,18.31,1.39,0.00
"05/29/2019 21:20:00","LONGIL",61762,18.58,1.66,0.00
"05/29/2019 21:20:00","MHK VL",61756,17.26,0.34,0.00
"05/29/2019 21:20:00","MILLWD",61759,18.46,1.54,0.00
"05/29/2019 21:20:00","N.Y.C.",61761,18.54,1.62,0.00
"05/29/2019 21:20:00","NORTH",61755,16.75,-0.17,0.00
"05/29/2019 21:20:00","NPX",61845,17.51,1.10,0.51
"05/29/2019 21:20:00","O H",61846,15.53,-1.39,0.00
"05/29/2019 21:20:00","PJM",61847,16.57,0.15,0.51
"05/29/2019 21:20:00","WEST",61752,15.87,-1.05,0.00
"05/29/2019 21:25:00","CAPITL",61757,17.86,1.06,0.00
"05/29/2019 21:25:00","CENTRL",61754,16.77,-0.03,0.00
"05/29/2019 21:25:00","DUNWOD",61760,18.30,1.49,0.00
"05/29/2019 21:25:00","GENESE",61753,16.06,-0.74,0.00
"05/29/2019 21:25:00","H Q",61844,16.06,-0.24,0.51
"05/29/2019 21:25:00","HUD VL",61758,18.18,1.38,0.00
"05/29/2019 21:25:00","LONGIL",61762,18.43,1.63,0.00
"05/29/2019 21:25:00","MHK VL",61756,17.14,0.34,0.00
"05/29/2019 21:25:00","MILLWD",61759,18.33,1.53,0.00
"05/29/2019 21:25:00","N.Y.C.",61761,18.42,1.61,0.00
"05/29/2019 21:25:00","NORTH",61755,16.64,-0.17,0.00
"05/29/2019 21:25:00","NPX",61845,17.41,1.11,0.51
"05/29/2019 21:25:00","O H",61846,15.44,-1.36,0.00
"05/29/2019 21:25:00","PJM",61847,16.47,0.17,0.51
"05/29/2019 21:25:00","WEST",61752,15.78,-1.03,0.00
"05/29/2019 21:30:00","CAPITL",61757,17.18,1.02,0.00
"05/29/2019 21:30:00","CENTRL",61754,16.15,-0.02,0.00
"05/29/2019 21:30:00","DUNWOD",61760,17.59,1.42,0.00
"05/29/2019 21:30:00","GENESE",61753,15.47,-0.69,0.00
"05/29/2019 21:30:00","H Q",61844,15.43,-0.23,0.51
"05/29/2019 21:30:00","HUD VL",61758,17.47,1.31,0.00
"05/29/2019 21:30:00","LONGIL",61762,17.71,1.55,0.00
"05/29/2019 21:30:00","MHK VL",61756,16.47,0.31,0.00
"05/29/2019 21:30:00","MILLWD",61759,17.62,1.46,0.00
"05/29/2019 21:30:00","N.Y.C.",61761,17.70,1.54,0.00
"05/29/2019 21:30:00","NORTH",61755,15.99,-0.18,0.00
"05/29/2019 21:30:00","NPX",61845,16.72,1.07,0.51
"05/29/2019 21:30:00","O H",61846,14.92,-1.24,0.00
"05/29/2019 21:30:00","PJM",61847,15.83,0.18,0.51
"05/29/2019 21:30:00","WEST",61752,15.24,-0.92,0.00
"05/29/2019 21:35:00","CAPITL",61757,17.15,1.03,0.00
"05/29/2019 21:35:00","CENTRL",61754,16.10,-0.02,0.00
"05/29/2019 21:35:00","DUNWOD",61760,17.52,1.40,0.00
"05/29/2019 21:35:00","GENESE",61753,15.43,-0.69,0.00
"05/29/2019 21:35:00","H Q",61844,15.89,-0.23,0.00
"05/29/2019 21:35:00","HUD VL",61758,17.43,1.31,0.00
"05/29/2019 21:35:00","LONGIL",61762,17.65,1.53,0.00
"05/29/2019 21:35:00","MHK VL",61756,16.41,0.29,0.00
"05/29/2019 21:35:00","MILLWD",61759,17.55,1.43,0.00
"05/29/2019 21:35:00","N.Y.C.",61761,17.63,1.51,0.00
"05/29/2019 21:35:00","NORTH",61755,15.94,-0.18,0.00
"05/29/2019 21:35:00","NPX",61845,17.20,1.08,0.00
"05/29/2019 21:35:00","O H",61846,14.88,-1.24,0.00
"05/29/2019 21:35:00","PJM",61847,16.31,0.19,0.00
"05/29/2019 21:35:00","WEST",61752,15.20,-0.92,0.00
"05/29/2019 21:40:00","CAPITL",61757,16.84,1.01,0.00
"05/29/2019 21:40:00","CENTRL",61754,15.83,0.00,0.00
"05/29/2019 21:40:00","DUNWOD",61760,17.20,1.38,0.00
"05/29/2019 21:40:00","GENESE",61753,15.16,-0.66,0.00
"05/29/2019 21:40:00","H Q",61844,15.59,-0.24,0.00
"05/29/2019 21:40:00","HUD VL",61758,17.09,1.27,0.00
"05/29/2019 21:40:00","LONGIL",61762,17.31,1.49,0.00
"05/29/2019 21:40:00","MHK VL",61756,16.11,0.29,0.00
"05/29/2019 21:40:00","MILLWD",61759,17.24,1.41,0.00
"05/29/2019 21:40:00","N.Y.C.",61761,17.31,1.49,0.00
"05/29/2019 21:40:00","NORTH",61755,15.65,-0.17,0.00
"05/29/2019 21:40:00","NPX",61845,16.89,1.06,0.00
"05/29/2019 21:40:00","O H",61846,14.64,-1.19,0.00
"05/29/2019 21:40:00","PJM",61847,16.03,0.21,0.00
"05/29/2019 21:40:00","WEST",61752,14.96,-0.87,0.00
"05/29/2019 21:45:00","CAPITL",61757,17.18,1.05,0.00
"05/29/2019 21:45:00","CENTRL",61754,16.07,-0.06,0.00
"05/29/2019 21:45:00","DUNWOD",61760,17.57,1.44,0.00
"05/29/2019 21:45:00","GENESE",61753,15.39,-0.74,0.00
"05/29/2019 21:45:00","H Q",61844,15.91,-0.23,0.00
"05/29/2019 21:45:00","HUD VL",61758,17.46,1.32,0.00
"05/29/2019 21:45:00","LONGIL",61762,17.68,1.55,0.00
"05/29/2019 21:45:00","MHK VL",61756,16.41,0.27,0.00
"05/29/2019 21:45:00","MILLWD",61759,17.60,1.47,0.00
"05/29/2019 21:45:00","N.Y.C.",61761,17.66,1.53,0.00
"05/29/2019 21:45:00","NORTH",61755,15.96,-0.18,0.00
"05/29/2019 21:45:00","NPX",61845,17.24,1.11,0.00
"05/29/2019 21:45:00","O H",61846,14.79,-1.34,0.00
"05/29/2019 21:45:00","PJM",61847,16.26,0.13,0.00
"05/29/2019 21:45:00","WEST",61752,15.10,-1.03,0.00
"05/29/2019 21:50:00","CAPITL",61757,17.20,1.05,0.00
"05/29/2019 21:50:00","CENTRL",61754,16.09,-0.06,0.00
"05/29/2019 21:50:00","DUNWOD",61760,17.62,1.47,0.00
"05/29/2019 21:50:00","GENESE",61753,15.39,-0.76,0.00
"05/29/2019 21:50:00","H Q",61844,15.91,-0.24,0.00
"05/29/2019 21:50:00","HUD VL",61758,17.51,1.36,0.00
"05/29/2019 21:50:00","LONGIL",61762,17.75,1.60,0.00
"05/29/2019 21:50:00","MHK VL",61756,16.43,0.27,0.00
"05/29/2019 21:50:00","MILLWD",61759,17.65,1.50,0.00
"05/29/2019 21:50:00","N.Y.C.",61761,17.73,1.58,0.00
"05/29/2019 21:50:00","NORTH",61755,15.96,-0.19,0.00
"05/29/2019 21:50:00","NPX",61845,17.28,1.13,0.00
"05/29/2019 21:50:00","O H",61846,14.81,-1.34,0.00
"05/29/2019 21:50:00","PJM",61847,16.31,0.16,0.00
"05/29/2019 21:50:00","WEST",61752,15.10,-1.05,0.00
"05/29/2019 21:55:00","CAPITL",61757,17.15,1.05,0.00
"05/29/2019 21:55:00","CENTRL",61754,16.05,-0.05,0.00
"05/29/2019 21:55:00","DUNWOD",61760,17.57,1.47,0.00
"05/29/2019 21:55:00","GENESE",61753,15.35,-0.76,0.00
"05/29/2019 21:55:00","H Q",61844,15.86,-0.24,0.00
"05/29/2019 21:55:00","HUD VL",61758,17.44,1.34,0.00
"05/29/2019 21:55:00","LONGIL",61762,17.71,1.61,0.00
"05/29/2019 21:55:00","MHK VL",61756,16.38,0.27,0.00
"05/29/2019 21:55:00","MILLWD",61759,17.60,1.50,0.00
"05/29/2019 21:55:00","N.Y.C.",61761,17.66,1.56,0.00
"05/29/2019 21:55:00","NORTH",61755,15.91,-0.19,0.00
"05/29/2019 21:55:00","NPX",61845,17.23,1.13,0.00
"05/29/2019 21:55:00","O H",61846,14.80,-1.30,0.00
"05/29/2019 21:55:00","PJM",61847,16.31,0.21,0.00
"05/29/2019 21:55:00","WEST",61752,15.10,-1.00,0.00
"05/29/2019 22:00:00","CAPITL",61757,17.81,1.07,0.00
"05/29/2019 22:00:00","CENTRL",61754,16.69,-0.05,0.00
"05/29/2019 22:00:00","DUNWOD",61760,18.33,1.59,0.00
"05/29/2019 22:00:00","GENESE",61753,15.94,-0.80,0.00
"05/29/2019 22:00:00","H Q",61844,16.47,-0.27,0.00
"05/29/2019 22:00:00","HUD VL",61758,18.20,1.46,0.00
"05/29/2019 22:00:00","LONGIL",61762,18.60,1.86,0.00
"05/29/2019 22:00:00","MHK VL",61756,17.02,0.28,0.00
"05/29/2019 22:00:00","MILLWD",61759,18.35,1.61,0.00
"05/29/2019 22:00:00","N.Y.C.",61761,18.45,1.71,0.00
"05/29/2019 22:00:00","NORTH",61755,16.49,-0.25,0.00
"05/29/2019 22:00:00","NPX",61845,17.93,1.19,0.00
"05/29/2019 22:00:00","O H",61846,15.38,-1.36,0.00
"05/29/2019 22:00:00","PJM",61847,16.99,0.25,0.00
"05/29/2019 22:00:00","WEST",61752,15.70,-1.04,0.00
"05/29/2019 22:05:00","CAPITL",61757,17.75,1.07,0.00
"05/29/2019 22:05:00","CENTRL",61754,16.67,-0.02,0.00
"05/29/2019 22:05:00","DUNWOD",61760,18.30,1.62,0.00
"05/29/2019 22:05:00","GENESE",61753,15.90,-0.78,0.00
"05/29/2019 22:05:00","H Q",61844,16.40,-0.28,0.00
"05/29/2019 22:05:00","HUD VL",61758,18.15,1.47,0.00
"05/29/2019 22:05:00","LONGIL",61762,18.67,1.98,0.00
"05/29/2019 22:05:00","MHK VL",61756,16.97,0.28,0.00
"05/29/2019 22:05:00","MILLWD",61759,18.32,1.64,0.00
"05/29/2019 22:05:00","N.Y.C.",61761,18.42,1.74,0.00
"05/29/2019 22:05:00","NORTH",61755,16.42,-0.27,0.00
"05/29/2019 22:05:00","NPX",61845,17.87,1.18,0.00
"05/29/2019 22:05:00","O H",61846,15.38,-1.30,0.00
"05/29/2019 22:05:00","PJM",61847,16.99,0.30,0.00
"05/29/2019 22:05:00","WEST",61752,15.70,-0.98,0.00
"05/29/2019 22:10:00","CAPITL",61757,17.64,1.06,0.00
"05/29/2019 22:10:00","CENTRL",61754,16.59,0.02,0.00
"05/29/2019 22:10:00","DUNWOD",61760,18.15,1.58,0.00
"05/29/2019 22:10:00","GENESE",61753,15.86,-0.71,0.00
"05/29/2019 22:10:00","H Q",61844,16.29,-0.28,0.00
"05/29/2019 22:10:00","HUD VL",61758,18.00,1.43,0.00
"05/29/2019 22:10:00","LONGIL",61762,18.51,1.94,0.00
"05/29/2019 22:10:00","MHK VL",61756,16.84,0.26,0.00
"05/29/2019 22:10:00","MILLWD",61759,18.17,1.59,0.00
"05/29/2019 22:10:00","N.Y.C.",61761,18.27,1.69,0.00
"05/29/2019 22:10:00","NORTH",61755,16.29,-0.28,0.00
"05/29/2019 22:10:00","NPX",61845,17.73,1.16,0.00
"05/29/2019 22:10:00","O H",61846,15.38,-1.19,0.00
"05/29/2019 22:10:00","PJM",61847,16.92,0.35,0.00
"05/29/2019 22:10:00","WEST",61752,15.73,-0.84,0.00
"05/29/2019 22:15:00","CAPITL",61757,17.83,1.09,0.00
"05/29/2019 22:15:00","CENTRL",61754,16.72,-0.02,0.00
"05/29/2019 22:15:00","DUNWOD",61760,18.36,1.62,0.00
"05/29/2019 22:15:00","GENESE",61753,15.90,-0.84,0.00
"05/29/2019 22:15:00","H Q",61844,16.47,-0.27,0.00
"05/29/2019 22:15:00","HUD VL",61758,18.22,1.47,0.00
"05/29/2019 22:15:00","LONGIL",61762,18.70,1.96,0.00
"05/29/2019 22:15:00","MHK VL",61756,16.99,0.25,0.00
"05/29/2019 22:15:00","MILLWD",61759,18.36,1.62,0.00
"05/29/2019 22:15:00","N.Y.C.",61761,18.48,1.74,0.00
"05/29/2019 22:15:00","NORTH",61755,16.47,-0.27,0.00
"05/29/2019 22:15:00","NPX",61845,17.95,1.21,0.00
"05/29/2019 22:15:00","O H",61846,15.39,-1.36,0.00
"05/29/2019 22:15:00","PJM",61847,17.04,0.30,0.00
"05/29/2019 22:15:00","WEST",61752,15.70,-1.04,0.00
"05/29/2019 22:20:00","CAPITL",61757,17.85,1.07,0.00
"05/29/2019 22:20:00","CENTRL",61754,16.76,-0.02,0.00
"05/29/2019 22:20:00","DUNWOD",61760,18.42,1.65,0.00
"05/29/2019 22:20:00","GENESE",61753,15.92,-0.86,0.00
"05/29/2019 22:20:00","H Q",61844,16.51,-0.27,0.00
"05/29/2019 22:20:00","HUD VL",61758,18.27,1.49,0.00
"05/29/2019 22:20:00","LONGIL",61762,18.76,1.98,0.00
"05/29/2019 22:20:00","MHK VL",61756,17.03,0.25,0.00
"05/29/2019 22:20:00","MILLWD",61759,18.44,1.66,0.00
"05/29/2019 22:20:00","N.Y.C.",61761,18.58,1.80,0.00
"05/29/2019 22:20:00","NORTH",61755,16.53,-0.25,0.00
"05/29/2019 22:20:00","NPX",61845,17.99,1.21,0.00
"05/29/2019 22:20:00","O H",61846,15.40,-1.38,0.00
"05/29/2019 22:20:00","PJM",61847,17.10,0.32,0.00
"05/29/2019 22:20:00","WEST",61752,15.72,-1.06,0.00
"05/29/2019 22:25:00","CAPITL",61757,17.64,1.05,0.00
"05/29/2019 22:25:00","CENTRL",61754,16.61,0.02,0.00
"05/29/2019 22:25:00","DUNWOD",61760,18.19,1.59,0.00
"05/29/2019 22:25:00","GENESE",61753,15.85,-0.75,0.00
"05/29/2019 22:25:00","H Q",61844,16.33,-0.27,0.00
"05/29/2019 22:25:00","HUD VL",61758,18.04,1.44,0.00
"05/29/2019 22:25:00","LONGIL",61762,18.47,1.87,0.00
"05/29/2019 22:25:00","MHK VL",61756,16.84,0.25,0.00
"05/29/2019 22:25:00","MILLWD",61759,18.19,1.59,0.00
"05/29/2019 22:25:00","N.Y.C.",61761,18.32,1.73,0.00
"05/29/2019 22:25:00","NORTH",61755,16.34,-0.25,0.00
"05/29/2019 22:25:00","NPX",61845,17.75,1.16,0.00
"05/29/2019 22:25:00","O H",61846,15.40,-1.19,0.00
"05/29/2019 22:25:00","PJM",61847,16.97,0.38,0.00
"05/29/2019 22:25:00","WEST",61752,15.73,-0.86,0.00
"05/29/2019 22:30:00","CAPITL",61757,17.60,1.04,0.00
"05/29/2019 22:30:00","CENTRL",61754,16.59,0.03,0.00
"05/29/2019 22:30:00","DUNWOD",61760,18.15,1.59,0.00
"05/29/2019 22:30:00","GENESE",61753,15.83,-0.73,0.00
"05/29/2019 22:30:00","H Q",61844,16.28,-0.28,0.00
"05/29/2019 22:30:00","HUD VL",61758,18.00,1.44,0.00
"05/29/2019 22:30:00","LONGIL",61762,18.41,1.85,0.00
"05/29/2019 22:30:00","MHK VL",61756,16.79,0.23,0.00
"05/29/2019 22:30:00","MILLWD",61759,18.15,1.59,0.00
"05/29/2019 22:30:00","N.Y.C.",61761,18.28,1.72,0.00
"05/29/2019 22:30:00","NORTH",61755,16.28,-0.28,0.00
"05/29/2019 22:30:00","NPX",61845,17.73,1.18,0.00
"05/29/2019 22:30:00","O H",61846,15.41,-1.14,0.00
"05/29/2019 22:30:00","PJM",61847,16.95,0.40,0.00
"05/29/2019 22:30:00","WEST",61752,15.75,-0.81,0.00
"05/29/2019 22:35:00","CAPITL",61757,17.64,1.05,0.00
"05/29/2019 22:35:00","CENTRL",61754,16.61,0.02,0.00
"05/29/2019 22:35:00","DUNWOD",61760,18.19,1.59,0.00
"05/29/2019 22:35:00","GENESE",61753,15.83,-0.76,0.00
"05/29/2019 22:35:00","H Q",61844,16.31,-0.28,0.00
"05/29/2019 22:35:00","HUD VL",61758,18.04,1.44,0.00
"05/29/2019 22:35:00","LONGIL",61762,18.43,1.84,0.00
"05/29/2019 22:35:00","MHK VL",61756,16.83,0.23,0.00
"05/29/2019 22:35:00","MILLWD",61759,18.19,1.59,0.00
"05/29/2019 22:35:00","N.Y.C.",61761,18.32,1.73,0.00
"05/29/2019 22:35:00","NORTH",61755,16.29,-0.30,0.00
"05/29/2019 22:35:00","NPX",61845,17.79,1.20,0.00
"05/29/2019 22:35:00","O H",61846,15.40,-1.19,0.00
"05/29/2019 22:35:00","PJM",61847,16.97,0.38,0.00
"05/29/2019 22:35:00","WEST",61752,15.73,-0.86,0.00
"05/29/2019 22:40:00","CAPITL",61757,17.55,1.03,0.00
"05/29/2019 22:40:00","CENTRL",61754,16.61,0.08,0.00
"05/29/2019 22:40:00","DUNWOD",61760,18.07,1.54,0.00
"05/29/2019 22:40:00","GENESE",61753,15.82,-0.71,0.00
"05/29/2019 22:40:00","H Q",61844,16.23,-0.30,0.00
"05/29/2019 22:40:00","HUD VL",61758,17.92,1.39,0.00
"05/29/2019 22:40:00","LONGIL",61762,18.30,1.77,0.00
"05/29/2019 22:40:00","MHK VL",61756,16.78,0.25,0.00
"05/29/2019 22:40:00","MILLWD",61759,18.08,1.55,0.00
"05/29/2019 22:40:00","N.Y.C.",61761,18.20,1.67,0.00
"05/29/2019 22:40:00","NORTH",61755,16.23,-0.30,0.00
"05/29/2019 22:40:00","NPX",61845,17.67,1.14,0.00
"05/29/2019 22:40:00","O H",61846,15.44,-1.09,0.00
"05/29/2019 22:40:00","PJM",61847,16.98,0.45,-0.01
"05/29/2019 22:40:00","WEST",61752,15.79,-0.74,-0.01
"05/29/2019 22:45:00","CAPITL",61757,16.48,0.92,0.00
"05/29/2019 22:45:00","CENTRL",61754,15.66,0.09,0.00
"05/29/2019 22:45:00","DUNWOD",61760,16.99,1.43,0.00
"05/29/2019 22:45:00","GENESE",61753,14.93,-0.64,0.00
"05/29/2019 22:45:00","H Q",61844,15.28,-0.28,0.00
"05/29/2019 22:45:00","HUD VL",61758,16.87,1.31,0.00
"05/29/2019 22:45:00","LONGIL",61762,17.21,1.65,0.00
"05/29/2019 22:45:00","MHK VL",61756,15.80,0.23,0.00
"05/29/2019 22:45:00","MILLWD",61759,17.01,1.45,0.00
"05/29/2019 22:45:00","N.Y.C.",61761,17.12,1.56,0.00
"05/29/2019 22:45:00","NORTH",61755,15.30,-0.26,0.00
"05/29/2019 22:45:00","NPX",61845,16.61,1.04,0.00
"05/29/2019 22:45:00","O H",61846,14.58,-0.98,0.00
"05/29/2019 22:45:00","PJM",61847,16.00,0.44,0.00
"05/29/2019 22:45:00","WEST",61752,14.90,-0.67,0.00
"05/29/2019 22:50:00","CAPITL",61757,16.86,0.95,0.00
"05/29/2019 22:50:00","CENTRL",61754,15.96,0.05,0.00
"05/29/2019 22:50:00","DUNWOD",61760,17.39,1.48,0.00
"05/29/2019 22:50:00","GENESE",61753,15.19,-0.72,0.00
"05/29/2019 22:50:00","H Q",61844,15.64,-0.27,0.00
"05/29/2019 22:50:00","HUD VL",61758,17.25,1.34,0.00
"05/29/2019 22:50:00","LONGIL",61762,17.61,1.70,0.00
"05/29/2019 22:50:00","MHK VL",61756,16.13,0.22,0.00
"05/29/2019 22:50:00","MILLWD",61759,17.40,1.50,0.00
"05/29/2019 22:50:00","N.Y.C.",61761,17.53,1.62,0.00
"05/29/2019 22:50:00","NORTH",61755,15.64,-0.27,0.00
"05/29/2019 22:50:00","NPX",61845,16.99,1.08,0.00
"05/29/2019 22:50:00","O H",61846,14.80,-1.11,0.00
"05/29/2019 22:50:00","PJM",61847,16.29,0.38,0.00
"05/29/2019 22:50:00","WEST",61752,15.11,-0.80,0.00
"05/29/2019 22:55:00","CAPITL",61757,17.38,1.00,0.00
"05/29/2019 22:55:00","CENTRL",61754,16.40,0.02,0.00
"05/29/2019 22:55:00","DUNWOD",61760,17.94,1.56,0.00
"05/29/2019 22:55:00","GENESE",61753,15.58,-0.80,0.00
"05/29/2019 22:55:00","H Q",61844,16.11,-0.28,0.00
"05/29/2019 22:55:00","HUD VL",61758,17.79,1.41,0.00
"05/29/2019 22:55:00","LONGIL",61762,18.15,1.77,0.00
"05/29/2019 22:55:00","MHK VL",61756,16.61,0.23,0.00
"05/29/2019 22:55:00","MILLWD",61759,17.94,1.56,0.00
"05/29/2019 22:55:00","N.Y.C.",61761,18.09,1.70,0.00
"05/29/2019 22:55:00","NORTH",61755,16.09,-0.29,0.00
"05/29/2019 22:55:00","NPX",61845,17.53,1.15,0.00
"05/29/2019 22:55:00","O H",61846,15.14,-1.25,0.00
"05/29/2019 22:55:00","PJM",61847,16.73,0.34,0.00
"05/29/2019 22:55:00","WEST",61752,15.45,-0.93,0.00
"05/29/2019 23:00:00","CAPITL",61757,15.96,0.95,0.00
"05/29/2019 23:00:00","CENTRL",61754,15.59,0.03,-0.55
"05/29/2019 23:00:00","DUNWOD",61760,16.48,1.47,0.00
"05/29/2019 23:00:00","GENESE",61753,14.23,-0.78,0.00
"05/29/2019 23:00:00","H Q",61844,14.71,-0.30,0.00
"05/29/2019 23:00:00","HUD VL",61758,16.35,1.34,0.00
"05/29/2019 23:00:00","LONGIL",61762,16.77,1.76,0.00
"05/29/2019 23:00:00","MHK VL",61756,15.20,0.19,0.00
"05/29/2019 23:00:00","MILLWD",61759,16.50,1.49,0.00
"05/29/2019 23:00:00","N.Y.C.",61761,16.66,1.65,0.00
"05/29/2019 23:00:00","NORTH",61755,14.67,-0.34,0.00
"05/29/2019 23:00:00","NPX",61845,16.11,1.10,0.00
"05/29/2019 23:00:00","O H",61846,11.98,-1.20,1.82
"05/29/2019 23:00:00","PJM",61847,18.82,0.35,-3.47
"05/29/2019 23:00:00","WEST",61752,24.46,-0.90,-10.35
"05/29/2019 23:05:00","CAPITL",61757,7.39,0.45,0.00
"05/29/2019 23:05:00","CENTRL",61754,6.96,0.01,0.00
"05/29/2019 23:05:00","DUNWOD",61760,7.67,0.72,0.00
"05/29/2019 23:05:00","GENESE",61753,6.60,-0.35,0.00
"05/29/2019 23:05:00","H Q",61844,6.80,-0.15,0.00
"05/29/2019 23:05:00","HUD VL",61758,7.60,0.65,0.00
"05/29/2019 23:05:00","LONGIL",61762,7.85,0.88,-0.02
"05/29/2019 23:05:00","MHK VL",61756,7.03,0.08,0.00
"05/29/2019 23:05:00","MILLWD",61759,7.67,0.72,0.00
"05/29/2019 23:05:00","N.Y.C.",61761,7.74,0.79,0.00
"05/29/2019 23:05:00","NORTH",61755,6.76,-0.19,0.00
"05/29/2019 23:05:00","NPX",61845,7.47,0.52,0.00
"05/29/2019 23:05:00","O H",61846,6.39,-0.56,0.00
"05/29/2019 23:05:00","PJM",61847,7.11,0.16,0.00
"05/29/2019 23:05:00","WEST",61752,6.52,-0.43,0.00
"05/29/2019 23:10:00","CAPITL",61757,-0.73,-0.04,0.00
"05/29/2019 23:10:00","CENTRL",61754,-0.68,0.00,0.00
"05/29/2019 23:10:00","DUNWOD",61760,-0.75,-0.07,0.00
"05/29/2019 23:10:00","GENESE",61753,-0.65,0.03,0.00
"05/29/2019 23:10:00","H Q",61844,-0.67,0.02,0.00
"05/29/2019 23:10:00","HUD VL",61758,-0.75,-0.06,0.00
"05/29/2019 23:10:00","LONGIL",61762,-0.77,-0.08,0.00
"05/29/2019 23:10:00","MHK VL",61756,-0.69,-0.01,0.00
"05/29/2019 23:10:00","MILLWD",61759,-0.75,-0.07,0.00
"05/29/2019 23:10:00","N.Y.C.",61761,-0.76,-0.08,0.00
"05/29/2019 23:10:00","NORTH",61755,-0.66,0.02,0.00
"05/29/2019 23:10:00","NPX",61845,-0.73,-0.05,0.00
"05/29/2019 23:10:00","O H",61846,-0.63,0.06,0.00
"05/29/2019 23:10:00","PJM",61847,-0.70,-0.01,0.00
"05/29/2019 23:10:00","WEST",61752,-0.64,0.04,0.00
"05/29/2019 23:15:00","CAPITL",61757,14.71,0.86,0.00
"05/29/2019 23:15:00","CENTRL",61754,13.81,-0.04,0.00
"05/29/2019 23:15:00","DUNWOD",61760,15.20,1.34,0.00
"05/29/2019 23:15:00","GENESE",61753,13.09,-0.76,0.00
"05/29/2019 23:15:00","H Q",61844,13.56,-0.29,0.00
"05/29/2019 23:15:00","HUD VL",61758,15.06,1.20,0.00
"05/29/2019 23:15:00","LONGIL",61762,15.49,1.63,0.00
"05/29/2019 23:15:00","MHK VL",61756,13.96,0.11,0.00
"05/29/2019 23:15:00","MILLWD",61759,15.20,1.34,0.00
"05/29/2019 23:15:00","N.Y.C.",61761,15.34,1.48,0.00
"05/29/2019 23:15:00","NORTH",61755,13.45,-0.40,0.00
"05/29/2019 23:15:00","NPX",61845,14.86,1.01,0.00
"05/29/2019 23:15:00","O H",61846,12.63,-1.22,0.00
"05/29/2019 23:15:00","PJM",61847,14.07,0.22,0.00
"05/29/2019 23:15:00","WEST",61752,12.87,-0.98,0.00
"05/29/2019 23:20:00","CAPITL",61757,7.01,0.40,0.00
"05/29/2019 23:20:00","CENTRL",61754,6.62,0.01,0.00
"05/29/2019 23:20:00","DUNWOD",61760,7.24,0.63,0.00
"05/29/2019 23:20:00","GENESE",61753,6.31,-0.30,0.00
"05/29/2019 23:20:00","H Q",61844,6.46,-0.15,0.00
"05/29/2019 23:20:00","HUD VL",61758,7.17,0.56,0.00
"05/29/2019 23:20:00","LONGIL",61762,7.37,0.77,0.00
"05/29/2019 23:20:00","MHK VL",61756,6.67,0.06,0.00
"05/29/2019 23:20:00","MILLWD",61759,7.24,0.63,0.00
"05/29/2019 23:20:00","N.Y.C.",61761,7.30,0.69,0.00
"05/29/2019 23:20:00","NORTH",61755,6.41,-0.20,0.00
"05/29/2019 23:20:00","NPX",61845,7.08,0.47,0.00
