timestamp,R_1,R_2,R_3,R_4,R_5,R_6,R_7,R_8,R_9,R_10,R_11,R_12,C_1,C_2,C_3,C_4,C_5,C_6,C_7,C_8,C_9,C_10,C_11,C_12,B_1,B_2,B_3,B_4,B_5,B_6,B_7,B_8,B_9,B_10,B_11,B_12
225.0,-0.26329782456495693,-0.24339780109279305,-0.40449808421352706,-0.39569805302716554,-0.4217983443318088,-0.55709848552546,-0.3402981537672042,-0.49849841741872813,-0.3774981310905858,-0.1577981370971568,-0.3453981001971883,-0.15869816485432464,0.012588181971234808,0.011591428335595065,0.019621019214803553,0.019183797209010894,0.020630310899521494,0.027370392409114326,0.0165774282802143,0.024449712461843746,0.018363397502348458,0.007402660772868693,0.01676870062746093,0.007447895793360577,0.1947869134410718,0.18240022663304947,0.3034137491997941,0.29647372617673573,0.316498898670367,0.4169822975351247,0.25209043799631176,0.3736873795288882,0.2778655578629139,0.11587896754001158,0.2513221991968533,0.11518066564896644
226.0,-0.06294425679849112,-0.006304742823658339,-0.0019236650083142076,-0.011043714654626795,0.001738450637776377,-0.02108021173252515,-0.07212333104346065,-0.008380815745817026,-0.114422554198021,-0.05214185777378763,-0.14718257278359836,-0.0921015919519342,0.012638269200182704,0.011596835902386063,0.019619438196711792,0.01911764959613903,0.020625526720889648,0.027276481614090402,0.016626925859642844,0.02446025844170562,0.018442441024120213,0.007450745697674499,0.016867591088774097,0.007521125308304204,0.216798398830057,0.20250337696412052,0.3369419230234154,0.3280985638412437,0.35146876056408055,0.46142717180411225,0.2805286177672643,0.4152289147311908,0.30946373586526504,0.12909881257356853,0.28030537445223214,0.12851551278679338
227.0,-0.26489671651956714,-0.2431967203353854,-0.40419699178986057,-0.3928969541904623,-0.42139741959103333,-0.5531976866932024,-0.3420971508462643,-0.4986975728909757,-0.3802971225256361,-0.1590971386114024,-0.34879706993971527,-0.16109714306370665,0.01266871816881383,0.011581875782630318,0.019606269632264372,0.01904485407509251,0.020610262404088538,0.027175768727526733,0.016666836778671302,0.02445949878771774,0.01850784569044321,0.007474204180510716,0.0169429395639524,0.007574758744360618,0.22212375417271973,0.20293877277227304,0.33692222876892025,0.32766887403276523,0.35114389016177616,0.4613838559341884,0.286628895911533,0.4159373162877251,0.31913894880980653,0.1335139676145489,0.2927505891983145,0.1363106451804916
228.0,-0.2656972912691709,-0.2432973006551495,-0.4040974494408361,-0.3917974221117326,-0.4211976604367865,-0.551597779342132,-0.34299745984002933,-0.4988977686712291,-0.3815973044624651,-0.1596975187572795,-0.35019726325284967,-0.16229751427254538,0.012705366554784448,0.011583372943147518,0.01959858073822249,0.018987456917593824,0.02059807004227275,0.027093517873310255,0.01670947340929579,0.024467064779126625,0.018572299888982652,0.0075038424109604976,0.01701233266680213,0.007634565288615295,0.2442784805830525,0.22311516650200303,0.3705153113987725,0.35924028714158107,0.38608034222187404,0.5057736631898795,0.3152269925419921,0.45750544776412344,0.35097037570160444,0.14683206298458587,0.3219770122482065,0.14985540708508308
229.0,0.24903141083585298,0.2369714461152491,0.40191271035444354,0.38729253231893707,0.42099663616530597,0.5460545576129235,0.32317304820819437,0.4939954270561942,0.3594933027744334,0.15207351879851408,0.338773006126134,0.13877368113901853,0.012775991776049428,0.011620475822684145,0.019623862430331457,0.018968123297189693,0.020604782230694237,0.027047204095216652,0.016769617351229907,0.02449490872182246,0.018654455424443623,0.007555587226071378,0.017084467895440377,0.007721466162603254,0.2664999215644416,0.24339994198376744,0.4041001034675019,0.39090007328745935,0.4210000982118179,0.5503001460021825,0.3439001139955734,0.49910026305689553,0.3829001513352357,0.1602001884581451,0.3513001184024903,0.16350020010979122
230.0,-0.2673959822048354,-0.24369578171842632,-0.4041953625180572,-0.39029546079981986,-0.4205207812036074,-0.5492964152602755,-0.3448956258960674,-0.49939584798421277,-0.3840954263696312,-0.16059547532022053,-0.35209554403537086,-0.16469549315987153,0.01282089616351107,0.011635566050301143,0.019628550571342256,0.01893803143361303,0.02059708937538392,0.026999647268549826,0.01682150120119527,0.024512172745411256,0.018721175585602268,0.007580234723317365,0.017131036449401966,0.007786379009561659,0.24582730467336394,0.2236623223706618,0.3706073750831195,0.35781569632596083,0.38573690916463826,0.5036255987604644,0.3170590274570719,0.45795397836394636,0.35307237642926614,0.14757739730869768,0.32317903443516477,0.15205572703774875
231.0,-0.0098382826647468,-0.005638596882384453,-0.0010757853504958857,-0.002996010935109638,0.00024734429504962534,-0.0014370437589144146,-0.010795247847436393,-0.0033542405694468275,-0.010674286830704307,-0.003116179458168708,-0.00179565593720237,-0.012955996258257522,0.012828056797603562,0.011616031761216589,0.01960862798875701,0.01888790550457221,0.020568536467044287,0.026939573945383544,0.016853286767813926,0.02450248029086364,0.018747086560099237,0.007566672010715551,0.017127719490742967,0.007813047083456629,0.2682003031206358,0.2440003046233658,0.4043003228101006,0.38980032073045345,0.42060012371411826,0.5485003059842045,0.3459003306886319,0.49960030201371153,0.3852003292208682,0.16100035331783022,0.352600329830652,0.16590035222725094
232.0,0.26909900506015566,0.24449902083760555,0.404398978850347,0.3895989730555461,0.42039940570896706,0.5478995001810483,0.346899415131362,0.499899427431768,0.3861989152196639,0.16129889087364568,0.35279893016808017,0.16709892410315072,0.012924818940052693,0.011695310969859301,0.019657570391258806,0.018922091681472557,0.020591160882606426,0.02694539718827054,0.016933504703203178,0.024552155496934677,0.0188315268153053,0.0076284322467157295,0.01717180520286664,0.00791983672867049,0.26910015982004987,0.2445001905105967,0.40439996922098115,0.38959998779209404,0.42039970085909284,0.5479000586550115,0.3468999341291509,0.49989982346701917,0.38619985312568417,0.16130003607399754,0.35279996737840597,0.16710001875388075
233.0,0.2698923374464022,0.2449922198219167,0.4044923484445978,0.3893923243809709,0.42009317221888204,0.5474933621305945,0.3478932306531897,0.49999308456484876,0.38709307220398337,0.16149247244023443,0.3528931382241445,0.1681926121895281,0.012937610353030173,0.01169173941962034,0.019639294925404515,0.018888865283425316,0.020557294721249852,0.026904751359102072,0.01696555036242102,0.024536986405116683,0.01885668229462801,0.007613425588843294,0.017157747252409154,0.007950271100668664,0.24676524296943245,0.22417527242341062,0.37071005430963044,0.3569534070698381,0.3851864178794249,0.5017017671351921,0.3180916498416443,0.45827153830750633,0.3541166103803073,0.1478884622846822,0.3234200566679406,0.15329510924921022
234.0,0.27069391926110037,0.24549376296028066,0.4045939803722796,0.38939392372906206,0.4197942497109116,0.547194585964748,0.3487941934775594,0.5000942755007538,0.38779424630681386,0.16169354709035832,0.3525942457920055,0.169193696916185,0.01297928086203046,0.011718555443036932,0.019645693565265656,0.018890300083662714,0.020543124677950938,0.026890633475976533,0.017011016645656463,0.02454278507061276,0.018892753408030677,0.007625209928141798,0.01714411114120257,0.00800225306207696,0.22435421530791477,0.20380925483764212,0.3370123586590376,0.3243240467304805,0.34990865348503986,0.45571732049186886,0.2892005474185857,0.4166154479049744,0.32194885430368525,0.1344507566835179,0.29402229581476863,0.13938905833059304
235.0,0.27149443393056416,0.24599429312796195,0.4046945228253973,0.3893944495371239,0.4193946468832624,0.5467950524881474,0.34959453414917735,0.5000947145171136,0.3883945500300159,0.1617936654622949,0.3522945221471027,0.1701938366723683,0.013019841353712923,0.01174420941019707,0.01965112927227878,0.018890771751357883,0.020523134802238937,0.026870603036038727,0.017050725048042777,0.024542700181306772,0.018923196982140334,0.007631005746067241,0.01712981495805051,0.008053266603119846,0.20187638861889845,0.18340144133255745,0.3033061936383427,0.2918745529432717,0.3146557998861696,0.4098477718230391,0.26022436502350044,0.37495092476151276,0.2897026671467244,0.12099629459064808,0.26436944155862124,0.12538958365293307
236.0,0.2720962072642049,0.24649617799996,0.40459628605953535,0.3893962055953079,0.4189964179066511,0.5464968062989493,0.3502962697237657,0.4998965476143334,0.3888962322769878,0.16179562654250843,0.3516961808951593,0.17109580538649322,0.013052857247321328,0.011772445540576519,0.019648718922663202,0.018893342595646755,0.020504890032986885,0.02685747652881147,0.01708709841991204,0.024534512911128382,0.01895021762327847,0.007633838988584257,0.01710212913605116,0.008101295218390347,0.1793318528846172,0.1629519175349497,0.2695916502638117,0.2594250158599575,0.27934624656150053,0.3639215177767386,0.23117148743877045,0.3332763657459288,0.2573964545571468,0.10752348955203347,0.23474156466948767,0.11130676416053834
237.0,0.2726785223429842,0.24687621575803026,0.40438079406445776,0.38938088747273264,0.41838134271621313,0.5459789356956131,0.3508820662384582,0.4994798028160962,0.3890808336242249,0.16177351838061224,0.3510810731774414,0.17177356213886577,0.013074569346986134,0.011783772715944187,0.019631578441083968,0.01888613813371271,0.020468692593699725,0.026825566218272572,0.017111011392590848,0.024507797158940074,0.018954735722653694,0.007626632864110513,0.01706702598018035,0.00812931675691305,0.1567171690847126,0.14246056922195582,0.23578529313988078,0.22697533204544745,0.24406987841326233,0.318110117317284,0.20205013213142345,0.2914383197105008,0.2250384351889824,0.09404052086418924,0.2048935496718045,0.09713878034581175
238.0,-0.2730926551096435,-0.2471894197119349,-0.40398817034533174,-0.38918650476172534,-0.4176886500354803,-0.5453928070341463,-0.35128329763008126,-0.4988904016976935,-0.38908661214022744,-0.16169283251067332,-0.350383227972651,-0.17248922970108388,0.013100818688577704,0.011805576385737423,0.019616344832269275,0.018880910158428955,0.020440120703512425,0.026802418928018983,0.017136883690315262,0.02448452189725695,0.01896363838945107,0.007630245893037898,0.017040810978479908,0.008173144263687338,0.1340539590409398,0.1219275516429708,0.20190689354868138,0.19452692485545325,0.20866476673335455,0.27216187326150615,0.1728699603331955,0.24945500298161766,0.1926350329725447,0.08055939472708595,0.17509679420448057,0.08289431720038895
239.0,-0.27339198147146276,-0.2474940835107282,-0.4034892683800505,-0.388887158082958,-0.4167931906558376,-0.5445962365559246,-0.351491048043684,-0.49799513770258125,-0.38898988972709425,-0.1615951116206998,-0.3495897549337864,-0.1729954512713426,0.013112920255255782,0.01181759286421755,0.019588763092679894,0.018863284860347097,0.02039278822773929,0.02675974042507399,0.017144462005496908,0.024436955256630127,0.018955530908498507,0.0076227898697077846,0.016998055667030807,0.008195759927908802,0.15685168052102108,0.1425566701204213,0.2352125744156327,0.2267791339614181,0.24284215413546587,0.31707127390886236,0.20218356825947925,0.2904892031753387,0.2250589173371736,0.09394379796537353,0.2036653966230854,0.09733842020135906
240.0,-0.2734989286039203,-0.2475990625777306,-0.40269863144327767,-0.3883985819482945,-0.41579868500923656,-0.5434987990674399,-0.3514986350947361,-0.49679872289069277,-0.3885985951738236,-0.16139892769143097,-0.34869854320790705,-0.1732990459443481,0.01310406541590345,0.011807977132671748,0.019537040246103244,0.01882644929106006,0.020332944517044815,0.026693772352893563,0.017135033644977087,0.024366352901280062,0.018927496006891763,0.007600918559355233,0.016945319277566293,0.008199183968317824,0.17966434585751537,0.16321117750642414,0.2683866802960428,0.2589163971421941,0.27676492049922014,0.36173429379444544,0.23149448948143442,0.3311787984428787,0.25738474163042224,0.10732005767534004,0.23207787621314646,0.1118047078301522
241.0,0.2734993590936449,0.24749937338010328,0.4016993758192462,0.3876993632507327,0.41459940827920955,0.5420994692124831,0.35119937996819633,0.49529943989181396,0.3878993853612209,0.1611993751450903,0.3478993708910696,0.17349939469039666,0.01315151738580795,0.011852837616867331,0.019529511109016278,0.018833796677436173,0.020303536826330012,0.026657492130504824,0.017148489411830524,0.02432413549952747,0.018920300726712823,0.0076297290122438076,0.016932613883550697,0.008247466829470905,0.2024659234567711,0.18385443300103627,0.3012248998395359,0.2908329458798385,0.3105148106242154,0.4060358604684212,0.2607860425981385,0.37149869223770005,0.289407958094943,0.12058996884264903,0.26032608814369157,0.12627629535707574
242.0,-0.27329931348233655,-0.2472992502779616,-0.400399334458495,-0.38669935310187636,-0.41319935383448786,-0.5402992476432669,-0.3506993629540725,-0.49339932132726944,-0.38699930783764785,-0.1608992158442057,-0.34709932128297094,-0.17349915322249124,0.013084785638903243,0.011783178114297826,0.01941464703345515,0.0187338476539614,0.020196211713696472,0.026526107970391833,0.01708836761658441,0.02418905400637743,0.0188424051838117,0.00756808930238972,0.016860326769968924,0.008201618663832936,0.17967431035485462,0.16313948531002678,0.26684995203166595,0.25789466602315536,0.27488486071370066,0.35960090481768603,0.2312494276911324,0.3288737392043277,0.25645300964747614,0.1069766872255131,0.23061447396107074,0.11183801244727144
243.0,-0.2727991474885604,-0.2467991050983011,-0.39889912757886836,-0.38549914991991135,-0.411599145320708,-0.5381990740214965,-0.34989915566004615,-0.4911991479414974,-0.38579909890502534,-0.16069914313477143,-0.3462991209283677,-0.17339908164105988,0.013061768229399131,0.011760212109667857,0.019341715682501655,0.01867582825159138,0.0201174111364478,0.026422330245121646,0.017049372314336213,0.024080322445502192,0.01878430248260653,0.007560092935436255,0.016822105411690772,0.00819865706778803,0.20226925339091817,0.18356775625313407,0.2990465629449944,0.28921961236451976,0.3080581401607911,0.40300584260312583,0.260024374894164,0.36828034924043623,0.2878929518261381,0.12011495543255445,0.25881941739857617,0.12629627564609183
244.0,0.27217695458884966,0.24617502209743114,0.3969785953414296,0.3839787671551967,0.40987869232530255,0.535676553571149,0.3487793888387407,0.4886774976283727,0.3843787349243862,0.16037169128821302,0.34547916998104056,0.1729723062152354,0.013041979754476902,0.01174075297872206,0.019256578229933867,0.01861054842672984,0.020036765187382777,0.02630221345241592,0.016998311496424282,0.02396009047317549,0.018717178386781434,0.007551040192652538,0.016784935545319565,0.008184448056492068,0.22455251571436785,0.20368434869756827,0.33093815711517954,0.3202645415888516,0.34091806936426516,0.44596576550800177,0.28846263803137684,0.40723361151012366,0.3189628774608433,0.13332655066920537,0.28695767755103413,0.14065619923609568
245.0,-0.16544500229633538,-0.15945205073752536,-0.25599861108332167,-0.20312224272590668,-0.2296003748299616,-0.3320226877098866,-0.19754651886198846,-0.2905285143782389,-0.18194322520518744,-0.029787114055954456,-0.14354740341829159,-0.11143678253136031,0.013005513495192654,0.011704466997386661,0.019160247635547027,0.018524121398388237,0.01994297899255048,0.02616402235911068,0.01693904580002591,0.02382675955929385,0.01864423341984191,0.007535259477222468,0.016746223276012336,0.00816870987164359,0.20133110291107217,0.18262976353860438,0.2961466076781538,0.28691631110421695,0.30523151212052524,0.39907605319903183,0.258407689134092,0.36426048691201096,0.28567131646768434,0.11969224355511196,0.2574477472435559,0.12588184037181233
246.0,0.27049169062489276,0.24439145934111994,0.3925919571482569,0.38029180953649366,0.4057921476781122,0.5296926419955088,0.34609185042249013,0.4828923706392528,0.38109180911125135,0.15969001322029655,0.3436917992068244,0.1719905280050302,0.012953870935059356,0.01164730260813577,0.019035148301911158,0.01842386656793129,0.019829991675158056,0.026000092011539036,0.01686146530085073,0.023668189708979104,0.018552135925020384,0.007514455865880347,0.016694448437331703,0.00813280756899967,0.21439818660846255,0.19519743440980186,0.3156798253951484,0.3022231650152963,0.3225648768261768,0.4241346104317507,0.2736998993180301,0.38595119638895264,0.299393251862876,0.12181450306189272,0.26860003086909273,0.13480823899735284
247.0,0.2692838829695804,0.24328295673725156,0.39008456858057466,0.3780844732952912,0.40348474030141523,0.5262846530513136,0.34438460164005064,0.47958467454508014,0.3791845354251957,0.15928041036785734,0.3426847816207309,0.17128130638826256,0.012888691673424935,0.011586735077044993,0.018906463896304782,0.018310051621432854,0.019711649605636962,0.025826280972117192,0.016773266329363903,0.023499604694373566,0.018455037435034048,0.007490805088659808,0.01664211979921257,0.008094109947850469,0.1910472123568629,0.17393147951144097,0.2808038289767679,0.26882218091016463,0.28685886496181934,0.37720355713762627,0.24359891187213653,0.34301016563715303,0.2661056012259807,0.10823700201053517,0.23914904799929926,0.11993569514234023
248.0,0.26796480884261126,0.24186242668321664,0.38726908716132724,0.37576944670370377,0.4009682217134426,0.5225637465039582,0.34247011521221504,0.47606674421410566,0.37706931099858065,0.15885700639423203,0.34156986495151687,0.17055684815799318,0.012818913308771983,0.011511539158250155,0.018763302677608132,0.01819169123912884,0.01958364996946862,0.02563782937749301,0.016675397092996334,0.023321368649182713,0.018348465391120783,0.007467754247644825,0.016585282486393602,0.008056008687173113,0.16752688891358872,0.1526678997500008,0.246046781845448,0.23533514170222897,0.25116513684889163,0.3302865033228937,0.21337019536272417,0.30007477671121846,0.2327968898969149,0.09460363469725115,0.20969198324457788,0.1050322530037506
249.0,0.26649866842978237,0.24039867715179003,0.38429871456290987,0.37329869323554915,0.39839873529161746,0.5185988192423021,0.34039868687525576,0.4723987856805754,0.37499864008593675,0.1584985185364341,0.34029862037778713,0.16969858797836535,0.01275838810654431,0.011451607393903837,0.018626584471383142,0.018079849367473914,0.019464245216307168,0.025449582772772386,0.01658038627232419,0.023147785406575774,0.01825377016325055,0.00746066017804027,0.01653023542811068,0.008023726874847164,0.1440264880285065,0.13125269756491245,0.21125435769101084,0.20195102114437122,0.21550111821400833,0.2834095245380595,0.183121019029603,0.2572525478538609,0.19948444754523417,0.08100555078933418,0.18023782776128297,0.0901891825346298
250.0,0.2647964329020074,0.23869642543976585,0.3810965829448745,0.37059651360259416,0.39559664930066823,0.5144969114764454,0.33829649438114273,0.4684968094885452,0.37269648559061863,0.1581958912156395,0.3388964405047292,0.1687961330321765,0.012657544030473781,0.011349800421514641,0.018454053692100694,0.01793206748545847,0.019314247121393596,0.025233365932439585,0.016465828956910674,0.02294206635822499,0.018130660727303894,0.007433758303211154,0.01645192413510324,0.007966706763399353,0.12046826592511933,0.1098694745561125,0.17652946487143853,0.16859279685038278,0.17996122406662957,0.23659295657109378,0.15286446221637187,0.21455598249460395,0.16634456126023298,0.06743734088868442,0.15070960972241207,0.07523763366394572
251.0,-0.2629712658835544,-0.23687670472911576,-0.377678706055192,-0.36777870417129865,-0.3926782269453458,-0.5100814116112161,-0.33587816225822337,-0.4645813636581825,-0.37037768408721783,-0.15778114689744602,-0.33737620421773146,-0.1677782343744518,0.012563706551317732,0.01125569801848009,0.018281516557633673,0.01778931699721999,0.01917058560779386,0.025014716330753688,0.01634712937981823,0.022748446245019944,0.01801982002173892,0.007414760514222287,0.016380557464638002,0.007917628845735259,0.09687189651271229,0.08844810592837438,0.14189141623335863,0.13527975398478942,0.14447483651887857,0.19002821416609872,0.12278308770184186,0.17200458183905618,0.13321652090318048,0.053984350024986104,0.12120823975934489,0.06036128928611857
252.0,0.26099629081416914,0.23479627039460352,0.374096441057271,0.36489637494486116,0.38959649712374317,0.505496733513486,0.33349634950065504,0.460496648158362,0.3680963426410374,0.15739577439530392,0.3355963093113415,0.16679600694405486,0.01245684290186444,0.011143208647568483,0.018097268395576224,0.01763976434358875,0.019008993133001095,0.024777359190384277,0.01622069861858921,0.022536405601070758,0.017897770681410102,0.007387851400387947,0.01628365953107142,0.007860480814223619,0.11716616882625785,0.10656783157905932,0.17030464176065332,0.16340797933046153,0.1745880224290824,0.228574998440986,0.1486129354235584,0.20720969561047828,0.16201132804841376,0.06677277916330779,0.14797292334848675,0.0734428090681259
253.0,0.2587999300931598,0.2325999309538933,0.37029993207737755,0.3618999308756307,0.38640000648567346,0.500700009253448,0.3309000049148872,0.4564000083142147,0.36569998979746904,0.15709998853335738,0.3335999893636396,0.16569999178341763,0.01244687095958333,0.011138263092291888,0.017994387807412384,0.017576953560422173,0.01891723826197918,0.024612586118694657,0.01615554447944709,0.02240420720572129,0.01784183722790622,0.007459100295314438,0.0162467369193304,0.007890739166012687,0.09361647782307986,0.08511147565116138,0.13588993816795333,0.1303899481697119,0.13933164803534168,0.18231027126566052,0.11866157326688519,0.1651449751560443,0.1292666328836151,0.053296464703108434,0.1183865641778739,0.058643141946279
254.0,0.256498152816822,0.23019815379549607,0.3662982020525698,0.3587981742119089,0.3830982271663267,0.4957983332605231,0.3281981680497395,0.4521982958253522,0.36329811960886543,0.15679796395001372,0.33139810856046303,0.16459805212725034,0.012227141310907137,0.010907872044885903,0.017705851525349616,0.017332765633082774,0.018683433725781247,0.024291595471959825,0.015955005728465116,0.022120734212752034,0.01765908623611224,0.007357606875974282,0.016074818474577608,0.007749802810964439,0.07006981705099592,0.0637481481437842,0.10161161055392566,0.09753162038936784,0.10425164732675658,0.13626527069667774,0.08874657336354387,0.12342164149097468,0.09663163364414334,0.03993479920737103,0.08878656544713007,0.04384480942446909
255.0,0.2539985240342574,0.22769852776704338,0.3621985497127639,0.35559852844793044,0.3795985659034173,0.4906986457021252,0.3254985246170183,0.44799861843564115,0.36099846151049936,0.15649838679507358,0.3288984592978647,0.16349844722023416,0.01209916514195137,0.010779567059978963,0.017499687288643102,0.017171306177997805,0.018508030123649027,0.02403606318438384,0.015819464025840092,0.021910214710661534,0.017544520301850334,0.0073422544137046976,0.015950342139935576,0.007694231196395556,0.04662497132299071,0.04240496887910871,0.06748676054202202,0.06484177283556976,0.06935679517581451,0.09053874312292123,0.058966726148618115,0.08195845042203019,0.06419679030178899,0.02659830208968886,0.05919005620967826,0.029138305202103688
256.0,0.2514994439417204,0.22499944831103358,0.35799944338183654,0.35229943563976973,0.3759994428463267,0.4855994644020715,0.3226994328042833,0.4436994585276829,0.35859936657565267,0.15619937086208746,0.3262993706157769,0.16239938962531797,0.011991533647192002,0.010662375063054834,0.017305609152041605,0.017022048495895243,0.018340452858890306,0.023794716075096825,0.01569130009929742,0.021708383080331524,0.017436395280572562,0.007342686208058518,0.015832403378056335,0.00765448113567439,0.023208427620718914,0.021180091880730716,0.033613548144995425,0.03232856229606144,0.03457358146847828,0.0450571894409785,0.029411849039737592,0.04084523255207533,0.03204358542146548,0.013286769979663103,0.02953185146143429,0.014523434537822658
257.0,-0.13314047463440806,-0.08474138267593422,-0.1940031568693328,-0.11590308807790702,-0.23818234984292336,-0.061502252611214774,-0.10274314034711353,-0.22196255814444366,-0.033045842897596725,-0.0032425703071863993,-0.15758358944544817,-0.06935801372598731,0.011789664723775949,0.010458156862594804,0.017036490728909382,0.01680227324297536,0.018119761808443456,0.02349533639779676,0.015511112606541094,0.021455418386210522,0.01728387079943852,0.007279946293159702,0.015659260817550865,0.007551325731943898,1.4349558361911629e-7,1.4002038431725333e-7,2.6286254279581553e-7,2.7677457091887263e-7,2.975749388065258e-7,5.658546861012103e-7,2.327508357262915e-7,2.808702730033483e-7,3.065732634668605e-7,1.5824542863358304e-7,2.395511731272818e-7,1.55365961351137e-7
258.0,-0.24599665299079457,-0.21949667788548727,-0.34929641459715705,-0.3455964203029532,-0.36849640993543054,-0.47509595989655407,-0.31689643858065203,-0.4349963430704423,-0.3536959899737482,-0.004354086495831004,-0.3204962443465182,-0.16019663252792543,0.011633454582898509,0.010301647654863393,0.01680412142145666,0.016619609774123523,0.017923918077280637,0.02322399080811973,0.015359896680428274,0.021229263575005267,0.017154433459685696,0.007257280916719964,0.015504733837566552,0.007488405420848711,0.00866518128600169,0.004631920352966569,0.01229719202947547,0.0066888675690834854,0.016518824721829445,0.00044576007919698427,0.005952158979230374,0.014627158124617954,0.0005941246664482894,3.7106108166502446e-7,0.01061220402524124,0.004789987527870874
259.0,-0.24319685079476602,-0.21659685671164763,-0.34489665812682296,-0.3421966634710396,-0.3646966759469629,-0.4697962057229231,-0.31389667695844176,-0.430596608784998,-0.3512962815043948,-0.15523010234974616,-0.3172965104468438,-0.15899682839016888,0.011483457633361461,0.010146535770118398,0.016576816061534924,0.016442098392948606,0.017730375780331598,0.022955218711745096,0.015205960934225783,0.02100557231724167,0.01703216348658487,0.007237898530195712,0.015342377242585607,0.007423750040442817,0.026644902648199457,0.020403310293622266,0.03744522642763814,0.032428569506312586,0.04380685920857021,0.035267085714614475,0.02975019557826973,0.04691685394463554,0.027818791196472716,9.320928341621458e-5,0.03462022407319301,0.017149707459592364
260.0,-0.24039711777357703,-0.2137970973259522,-0.34049696370871135,-0.3387969667075938,-0.36069699254090876,-0.4645964842767379,-0.3108969768699646,-0.42609692217551287,-0.3487966304950138,-0.15486595572814235,-0.3140968396950341,-0.15769709258064232,0.011333002245835807,0.009996111693038585,0.016348913540307177,0.016264041795481427,0.017526579997003435,0.022691155308840864,0.01505164603684765,0.020776633242690246,0.01690415243840481,0.007212893049015716,0.015179320949014448,0.007353498541327666,0.04439130711050151,0.03584304953295108,0.06222661452132192,0.05788495839635656,0.07077824914990627,0.06964677488596695,0.05320825202764154,0.07883990455919838,0.054933485466331304,0.012759054901583121,0.05818160061783055,0.02931944356195973
261.0,-0.23749718555784124,-0.21089714896601702,-0.3360970530007885,-0.33539705388230645,-0.3566970832442476,-0.45939650799735293,-0.30789705870548056,-0.4214969943288982,-0.34619673195698664,-0.15456631564464912,-0.31079693987537615,-0.15639716312220409,0.011177880165493525,0.009841152463433787,0.016121098814460815,0.016086130970266056,0.01732308486409275,0.02242749729280557,0.014897574701250643,0.02054309622116808,0.01677144103106907,0.00719328923075855,0.015011514866363315,0.007283652652463058,0.06190440039452104,0.05113947466349149,0.0866413617416086,0.0830580393178864,0.09723633248983589,0.10368315289870804,0.07641633291593637,0.11029798210082774,0.08174987347360312,0.02530455770018761,0.08147633750905907,0.04129086831041422
262.0,-0.23449979554031442,-0.20809979361182096,-0.33169978865318894,-0.331899786051051,-0.35269980479314084,-0.4542997838015341,-0.30479980045852845,-0.41689980193519866,-0.3435997702587731,-0.1540996926974079,-0.3072997833889218,-0.1550998026432164,0.010925736701209207,0.00960476100133355,0.015808458375524644,0.01581848365314644,0.01706818252389913,0.022116526570476604,0.014684297769892841,0.020258337754326883,0.016585393922770232,0.007101217853521571,0.014777160596337897,0.007151036974332512,0.07908583290484784,0.06610423732085617,0.11068944991359196,0.10794779461088988,0.12336108892267132,0.13728620426628768,0.09937442120890713,0.14128273219189455,0.10825959820494649,0.037915099509777866,0.10440608313832805,0.0531539668282386
263.0,-0.23159986549911105,-0.20539986362269497,-0.32729986108134845,-0.3284998588734936,-0.34859986739918797,-0.4492998497409828,-0.3016998636318413,-0.41229986497154764,-0.3409998116362844,-0.15369974851904505,-0.3037998234914702,-0.1536998415959413,0.010758371339188845,0.009450443307120387,0.015566644418888543,0.015626846479550652,0.016851942595175248,0.021855949093186663,0.014516555821601449,0.020017795369582904,0.016444446154511766,0.007068811990142122,0.014590261052066029,0.007068812006919539,0.09592748245323317,0.0809258873418046,0.13437109898333657,0.13245610975377436,0.14915273939569748,0.17055452100856774,0.12198440436108837,0.17188438171250311,0.13455291458583113,0.050306748192401225,0.12686439847943057,0.06490895048001165
264.0,-0.2286994247130183,-0.20269942252436146,-0.3230993935866231,-0.325099387417222,-0.34439940872691044,-0.44439933053071873,-0.29869940329558553,-0.4075993918286233,-0.33819931238242446,-0.15309899772489782,-0.300299350896711,-0.1522994053079208,0.010668457121083373,0.009366465193408169,0.015409899624932393,0.015510110751328065,0.01667546053339489,0.02164431754383966,0.014401662007665135,0.019815791014686158,0.01634040546898395,0.007078093988468372,0.0144534737195681,0.007038185704680417,0.1126174720583362,0.09561254304007043,0.1576860873665701,0.15677109816330467,0.17451272873233495,0.2034961808960434,0.14433605924696233,0.20210270394239832,0.16062956996688796,0.0627550639920621,0.14903105114026677,0.07645727149975659
265.0,0.22589947842283728,0.20019947937089036,0.318999476282989,0.3216994721069832,0.3402994817326968,0.43969948033253503,0.295599476478378,0.40279947611385675,0.3353994310296295,0.15249964819060594,0.2967994314800099,0.15079944701286493,0.010604642314606854,0.009314006331367862,0.015274317339132312,0.015409290090884568,0.016509836774381424,0.021449408120324507,0.014287774301555556,0.019615197613473787,0.01623926966519297,0.007097935510799846,0.014320609476078097,0.007012592625797289,0.12906575815085067,0.11007416179164978,0.1808310369527477,0.18080271387093505,0.19943267960404687,0.23611946440775172,0.166527676460628,0.23183932030861804,0.18629284926033315,0.07497331491400419,0.1709059971742254,0.08788888907943809
